android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,target
998118586147,998118586147.0,998118586147,0.010473208852,0.235442377818,0.217108382809,0.253776372826,0.0259281843935,0.287690756736,0.287690756736,0.287690756736,0.0170270185118,1
106735230488,106735230488.0,106735230488,331689976417.0,0.676941071695,0.676941071695,0.676941071695,0.194757071547,0.318538622729,0.262885578927,0.374191666531,0.0787052893321,1
127221118473,127221118473.0,127221118473,238900587703.0,0.505951657589,0.127036153082,0.884867162095,0.535867445467,0.371487866449,0.156541084082,0.586434648817,0.303980654813,1
934422506937,828384202745.0,104046081113,14996080792.0,206349888388.0,206349888388.0,206349888388.0,0.101498033911,0.881604388382,0.881604388382,0.881604388382,0.202575305814,1
114639136263,114639136263.0,114639136263,529736040624.0,0.842991366008,0.464494181335,122148855068.0,0.535275851884,0.515057602226,0.515057602226,0.515057602226,0.0342149954288,1
136009217638,969775882586.0,175040847018,551990596303.0,0.928766215934,0.494878912104,129452873247.0,0.404154300714,126326314855.0,124568295013.0,128084334696.0,0.0248621550277,1
129190923678,112372214078.0,146009633279,237852472186.0,0.428942762628,0.428942762628,0.428942762628,0.299398661052,0.720522081565,0.720522081565,0.720522081565,0.172667678093,1
111377649046,111377649046.0,111377649046,0.0781870602446,0.49322483252,0.156252864094,0.830196800945,0.476550327887,0.779163725,0.779163725,0.779163725,0.13700677986,1
121167352177,121167352177.0,121167352177,302686768654.0,0.679769980611,0.534659138648,0.851703886776,0.160215325917,0.38053421716,0.38053421716,0.38053421716,0.535235483511,1
144879749601,144879749601.0,144879749601,114727446997.0,0.795867247601,0.728693128616,0.863084433643,0.0671956628645,0.826137103228,0.772082915481,0.880191290974,0.0764441654142,1
65278853454,384744520883.0,111795100083,404400418935.0,0.367450689553,0.240491691497,0.494409687609,0.179547136916,0.211970080675,0.211970080675,0.211970080675,0.213268886225,1
107412732432,858556291274.0,128969835737,304863478591.0,164422703977.0,132963474261.0,222053790382.0,0.499799526665,223382684625.0,223382684625.0,223382684625.0,0.298056171692,1
548444026983,548444026983.0,548444026983,236340373359.0,0.522772225198,0.302505939747,0.74303851065,0.311503568219,0.365646484161,0.365646484161,0.365646484161,0.214157717367,1
944571276672,944571276672.0,944571276672,256717121579.0,0.59232043879,0.37013756692,0.814503310659,0.314214030725,126176916828.0,126176916828.0,126176916828.0,0.371865699224,1
864393386894,587930071465.0,133587969911,410344536129.0,0.567630259153,0.430385962155,0.704874556151,0.194092746173,0.397683768045,0.397683768045,0.397683768045,0.334765408379,1
115165583178,115165583178.0,115165583178,291495215338.0,0.248377169119,0.133355158167,0.38765341966,0.112941307069,0.494836047047,0.347652179139,0.642019914955,0.208149422158,1
131923343028,986587112251.0,151437384365,289517898965.0,103873911914.0,0.98777648606,108970175221.0,0.0720720468689,0.54732065587,0.22507956693,0.869561744811,0.455717718334,1
110018197495,110018197495.0,110018197495,101070751498.0,0.29004863886,0.29004863886,0.29004863886,0.153499565448,0.333447981905,0.233207510994,0.433688452816,0.141761433461,1
128653441725,114170241082.0,143136642368,204823387759.0,203498574884.0,0.966003552682,379024031067.0,0.954842380284,380611298963.0,380611298963.0,380611298963.0,11189467885.934626,1
903425633284,434109474968.0,13727417916,663713276131.0,0.307335626986,0.307335626986,0.307335626986,0.0947599323503,0.971227289615,0.8404651518,110198942743.0,0.184925588743,1
134244634433,134244634433.0,134244634433,0.858107197942,0.252314536503,0.0758320629597,0.361974730934,0.154331848133,0.865790927418,0.374249898057,135733195678.0,0.695143990186,1
407419248949,407419248949.0,407419248949,265549689932.0,0.39579088808,0.39579088808,0.39579088808,0.0853232079967,0.202936806663,0.202936806663,0.202936806663,0.178475702968,1
502714542251,502714542251.0,502714542251,227343433463.0,0.631458193628,0.631458193628,0.631458193628,0.34646103076,0.970523515821,0.970523515821,0.970523515821,0.0740716304525,1
124657359381,124657359381.0,124657359381,112150870958.0,0.571471169253,0.516027764956,0.626914573549,0.0784088143002,0.173819255525,0.173819255525,0.173819255525,0.162803302044,1
133924647279,131632441962.0,136216852596,0.324166784705,0.37247864375,0.37247864375,0.37247864375,0.457516674642,0.626040618604,0.626040618604,0.626040618604,0.149502972654,1
12422310784,12422310784.0,12422310784,167500305639.0,0.558289007868,0.507791274848,0.608786740889,0.0714145789067,0.553954952258,0.553954952258,0.553954952258,0.149502972654,1
122957451687,122957451687.0,122957451687,0.291708485816,0.214940990866,0.183295314898,0.246586666833,0.0447537441437,0.981200552763,0.857094798777,110530630675.0,0.175512040456,1
135101597032,135101597032.0,135101597032,607488073442.0,0.607600464861,0.380065591597,0.835135338124,0.321782903682,180580857287.0,180580857287.0,180580857287.0,0.115984930299,1
907623907251,629036406591.0,118621140791,39398222174.0,125515155647.0,0.829263213775,168103989916.0,0.602297070292,116102511966.0,116102511966.0,116102511966.0,198176909172.0,1
677723871108,677723871108.0,677723871108,0.308986541868,0.666348363846,0.402956277931,0.952998090843,0.275757479299,244163552418.0,244163552418.0,244163552418.0,0.180734346955,1
135093268557,135093268557.0,135093268557,284392209586.0,0.589747781657,0.589747781657,0.589747781657,0.299919552673,0.496064401112,0.496064401112,0.496064401112,0.210220961605,1
147460379559,147460379559.0,147460379559,504030110077.0,0.598806692534,0.348591484429,0.849021900639,0.353857740814,0.310002995485,0.310002995485,0.310002995485,0.43131776837,1
620692742873,620692742873.0,620692742873,201226687285.0,138313157496.0,0.779281871248,211803681603.0,0.678931414761,0.503828114867,0.503828114867,0.503828114867,198176909172.0,1
118895116147,102535519985.0,127167476623,141681282365.0,0.364192205071,0.27503539162,0.453349018522,0.12608677476,102894177095.0,102894177095.0,102894177095.0,0.00207221957699,1
971466063145,943431443927.0,999500682364,0.396469387148,0.262561174593,0.197243146831,0.357399971018,0.0840604480135,0.0303075277799,0.0303075277799,0.0303075277799,0.0133560190565,1
103768768349,782507351995.0,129286801499,360879485655.0,0.618352158779,0.618352158779,0.618352158779,0.575138871415,0.475711318256,0.475711318256,0.475711318256,0.0373382136319,1
984071682343,984071682343.0,984071682343,0.741526497582,210388317369.0,210388317369.0,210388317369.0,109235671844.0,22386802484.0,22386802484.0,22386802484.0,0.0739010904906,1
841917153249,841917153249.0,841917153249,275350898792.0,0.600527520157,0.395614887407,100881239572.0,0.353585913055,0.534239259049,0.534239259049,0.534239259049,0.189308614831,1
979218992954,979218992954.0,979218992954,137662508551.0,0.756930415259,0.745571772034,0.768289058483,0.0160635472982,486026070299.0,486026070299.0,486026070299.0,224794287662.0,1
120682313692,120682313692.0,120682313692,0.82469942216,0.487768459506,0.233244756647,0.742292162366,0.359950872529,0.571330648648,0.571330648648,0.571330648648,0.0302693336508,1
15834872179,15834872179.0,15834872179,341887826017.0,0.902621921885,0.716666385111,108857745866.0,0.262980842105,0.787151102424,0.708838491417,0.865463713431,0.110750756591,1
93137129477,93137129477.0,93137129477,0.683185066328,0.10450866997,0.10450866997,0.10450866997,0.304038102368,112655706091.0,112655706091.0,112655706091.0,0.0837759973969,1
114703985176,114703985176.0,114703985176,5311663515.0,0.38063458315,0.281140363177,0.565708836881,0.132726215633,0.441430152678,0.317825784482,0.565034520875,0.174802973872,1
503421488352,503421488352.0,503421488352,406492975396.0,0.669597800975,0.507929663647,0.792508224826,0.146194595099,0.26664078011,0.232073652469,0.301207907751,0.0488853007222,1
861974807652,861974807652.0,861974807652,0.670895490995,115009649489.0,10071456427.0,129304734708.0,0.20216303392,0.939580606179,0.939580606179,0.939580606179,0.621494614947,1
1118234428,1118234428.0,1118234428,0.337992046122,0.459325963174,0.459325963174,0.459325963174,0.342755539444,106854223521.0,106854223521.0,106854223521.0,0.193593562029,1
100405390878,100405390878.0,100405390878,142352603409.0,0.572087580483,0.351659723469,0.717079826897,0.194038299074,0.407705012462,0.407705012462,0.407705012462,0.186992241743,1
88137847899,385427363781.0,122019298095,439007226956.0,107770045815.0,0.460296965126,139230967535.0,0.427033377856,0.31030447422,0.31030447422,0.31030447422,0.143023939477,1
1095631116,1095631116.0,1095631116,812851960543.0,0.488902578681,0.329843502298,0.647961655063,0.224943503039,0.346468042285,0.346468042285,0.346468042285,0.510046816374,1
102372716477,647214602016.0,140023972752,532469172648.0,0.503116958649,0.143180683238,0.863053234059,0.509026762276,0.194134244948,0.194134244948,0.194134244948,0.103052853509,1
973093073794,944597752127.0,100158839546,0.402984703649,0.21148125826,0.21148125826,0.21148125826,0.634429728766,0.208456035842,0.208456035842,0.208456035842,0.160388165639,1
144152132038,144152132038.0,144152132038,516904639166.0,0.878139659344,0.501510092621,125670006631.0,0.377598689349,0.251814766146,0.251814766146,0.251814766146,0.763036674177,1
770497371301,380744489172.0,116025025343,551193811881.0,0.834253379267,0.590977601335,10775291572.0,0.344043904549,0.213876694869,0.213876694869,0.213876694869,0.415067558098,1
917456608217,636325343155.0,119858787328,397579647858.0,0.902641574346,0.902641574346,0.902641574346,0.26283287969,0.747035009271,0.747035009271,0.747035009271,0.431702430902,1
596546696496,559150241807.0,617036462942,0.324357939603,0.573527524175,0.255831909513,0.796590999573,0.282527042435,0.830283488492,0.830283488492,0.830283488492,0.596858520087,1
962344140947,759454578732.0,110465495887,180397238912.0,120291320229.0,0.729918035695,167590836888.0,0.668916179532,259315548146.0,259315548146.0,259315548146.0,0.184941591877,1
826434033438,826434033438.0,826434033438,0.340557623271,0.829849456713,0.719812385312,0.915752161834,0.100174596244,141055703655.0,127780330765.0,154331076546.0,0.187742123873,1
119756552758,119756552758.0,119756552758,200227103275.0,0.363035706665,0.361705971898,0.364365441431,0.00188052894114,0.524376656219,0.524376656219,0.524376656219,0.287711322977,1
100143335604,100143335604.0,100143335604,209054638766.0,333642961059.0,302051412937.0,36523450918.0,0.446771958098,669731423502.0,669731423502.0,669731423502.0,0.793970895985,1
775133005515,775133005515.0,775133005515,312330586071.0,132447586556.0,0.704634336218,198200631562.0,0.655634824879,0.803325352248,0.803325352248,0.803325352248,0.0954684263623,1
404234300562,404234300562.0,404234300562,685357332509.0,0.43650702834,0.312493648471,0.560520408209,0.175381403726,0.690104132301,0.441234375197,0.938973889404,0.35195498576,1
995226887567,995226887567.0,995226887567,0.0135186259054,0.0835655865673,0.0348354419867,0.132295731148,0.0689148313624,0.259841844909,0.247076534789,0.272607155029,0.0180528746996,1
729704496279,729704496279.0,729704496279,0.566701491573,107630604839.0,107630604839.0,107630604839.0,0.231433168523,127532157616.0,127532157616.0,127532157616.0,0.40535014683,1
810547401317,563219695993.0,105787510664,349774195219.0,0.441344682784,0.2662099047,0.583230659439,0.161104474895,0.918936755537,0.918936755537,0.918936755537,0.0624750024811,1
139638546803,133788982774.0,145488110833,0.827253278449,0.664203708814,0.567641448432,0.760765969196,0.136559658246,0.576939709544,0.335786207904,0.818093211183,0.341042552632,1
132844524818,132844524818.0,132844524818,0.32398672463,121415434394.0,0.529613330163,1883711313.0,0.67717333673,126952429525.0,0.550605183118,198844340739.0,101670515863.0,1
109709234058,109709234058.0,109709234058,0.498763781455,0.829499345966,0.753659776848,0.905338915083,0.107253347211,0.640145768298,0.521625862289,0.758665674307,0.167612458489,1
138120451299,138120451299.0,138120451299,0.14871058233,0.880545978733,0.316551778264,189144054825.0,0.696659138,0.553460038671,0.553460038671,0.553460038671,0.270929044714,1
125245854785,104406899323.0,146084810247,2947073344.0,0.538143747704,0.288721289848,0.78756620556,0.35273662266,0.699970098873,0.699970098873,0.699970098873,0.257340079761,1
82943415384,508416986671.0,115045132101,453986831566.0,0.172200132403,0.12370965191,0.220690612896,0.0685758951592,0.625929781959,0.625929781959,0.625929781959,0.13835257418,1
862203917271,510587850092.0,127833521538,387918374782.0,0.27351975377,0.27351975377,0.27351975377,0.105852108305,0.801613217689,0.801613217689,0.801613217689,0.0163982354363,1
660791535071,660791535071.0,660791535071,507701230371.0,0.329688609154,0.137180425349,0.52219679296,0.272247684406,0.849264684212,0.849264684212,0.849264684212,0.130684316709,1
131248734076,131248734076.0,131248734076,408549359938.0,0.450934168007,0.129411024518,0.684619115504,0.248922752339,0.371190609356,0.261288519603,0.481092699109,0.155425025862,1
346155101154,346155101154.0,346155101154,146286505429.0,170527087902.0,127929447667.0,213124728138.0,0.602421605461,0.673462651488,0.673462651488,0.673462651488,0.262088500561,1
467976503771,467976503771.0,467976503771,391638770717.0,0.144461876486,0.144461876486,0.144461876486,0.104852897133,0.641560961239,0.641560961239,0.641560961239,0.481606307271,1
127615544082,127615544082.0,127615544082,324627794887.0,0.412400666484,0.356927907239,0.465284389808,0.0542246176467,0.286121598648,0.286121598648,0.286121598648,0.265098854763,1
74229859955,74229859955.0,74229859955,534104334659.0,0.455708914465,0.455708914465,0.455708914465,0.259351789404,0.498576471483,0.498576471483,0.498576471483,0.662288500608,1
106377838465,106377838465.0,106377838465,28418736087.0,0.695803900824,0.471374398481,109347158293.0,0.345340161175,0.48177004552,0.183303973784,0.636340373141,0.206183523083,1
145842188503,145842188503.0,145842188503,0.0790509689445,0.673149721564,0.362600820506,116056645386.0,0.427374496547,0.756994339868,0.756994339868,0.756994339868,0.17785940212,1
101533481045,101533481045.0,101533481045,195488749962.0,0.433692945771,0.39845942756,0.452841053345,0.0305515242215,186337503218.0,186337503218.0,186337503218.0,0.941681540126,1
123306987337,12117857576.0,125435398914,0.301002851851,0.955090774513,0.470644600446,143953694858.0,0.685110349605,0.413240001465,0.187116314646,0.785020666153,0.32447553034,1
113081367402,113081367402.0,113081367402,141681282365.0,0.528948788142,0.207447435458,104449314522.0,0.450999884394,0.221541572411,0.221541572411,0.221541572411,0.00207221957699,1
906230613144,762972097383.0,107220914083,135794287203.0,167625734518.0,150177477369.0,196637514398.0,0.252966411532,118075418988.0,118075418988.0,118075418988.0,0.189308614831,1
952219677623,880951712516.0,102348764273,100788122817.0,0.921909726171,0.921909726171,0.921909726171,17347695237.0,558691568456.0,399738003278.0,717645133634.0,224794287662.0,1
100469855435,100469855435.0,100469855435,0.0300780387077,0.174504289118,0.174504289118,0.174504289118,0.206725838924,0.420768974271,0.1352151823,0.706322766242,0.403834045392,1
115628734284,115628734284.0,115628734284,189044902448.0,0.677744545846,0.607962342327,0.777524276028,0.0886718729053,0.636672276939,0.520995918067,0.752348635811,0.163591075563,1
930380116791,500686634592.0,136007359899,607678350189.0,0.57029592846,0.57029592846,0.57029592846,0.204907386853,0.98646147649,0.98646147649,0.98646147649,0.885432987615,1
119963983949,119963983949.0,119963983949,312330586071.0,0.302008250255,0.17383461199,0.391022166578,0.11376608165,0.199126886125,0.199126886125,0.199126886125,0.657945635509,1
903012306733,587038097737.0,121898651573,446855011723.0,0.516178152342,0.392965729193,0.639390575492,0.174248679871,0.245446456746,0.245446456746,0.245446456746,0.0383943338755,1
12923308977,12923308977.0,12923308977,39398222174.0,0.696163327364,0.465070840105,0.941279342356,0.198992761535,11696553669.0,104185688458.0,129745384923.0,0.180734346955,1
126552110269,126552110269.0,126552110269,157322868935.0,0.589923005922,0.414457572651,0.765388439192,0.248145595459,0.792265977059,0.792265977059,0.792265977059,0.0888266704141,1
558255746273,558255746273.0,558255746273,0.0790789999301,0.672423686034,0.672423686034,0.672423686034,0.221965825878,0.483508343328,0.483508343328,0.483508343328,0.223060774046,1
13970395024,13970395024.0,13970395024,484814575969.0,0.199417537921,0.199417537921,0.199417537921,0.459486467041,0.415924757009,0.415924757009,0.415924757009,0.451997132073,1
106718970579,106718970579.0,106718970579,0.658295111551,0.768849926864,0.524254179657,113881568266.0,0.261198692126,0.320553582331,0.220158231199,0.481928349697,0.141137399855,1
132772599566,132772599566.0,132772599566,387561711523.0,0.399244095479,0.289232257165,0.466875247018,0.0961059307205,0.854229690707,0.773174534946,0.935284846469,0.114629300578,1
124924214252,124924214252.0,124924214252,812851960543.0,0.368247507747,0.283159090916,0.432034042568,0.0766894089181,0.612167365602,0.612167365602,0.612167365602,0.510046816374,1
10929972057,647206801552.0,153878760985,630442835523.0,44344488232.0,44344488232.0,44344488232.0,444017450296.0,171364578885.0,0.539234810297,28880567674.0,166086793367.0,1
977603054263,977603054263.0,977603054263,200227103275.0,0.975476733324,0.474428927116,149121966451.0,0.508554629254,205383619393.0,205383619393.0,205383619393.0,0.650186089972,1
835863461063,380902998047.0,129082392408,643411257141.0,0.537373986393,0.412742560895,0.662005411892,0.176255452238,0.657258125226,0.197737838602,111677841185.0,0.649859821529,1
126493531335,126493531335.0,126493531335,212902910534.0,0.796896815963,0.503022922412,105923358733.0,0.243868631677,0.479901790351,0.479901790351,0.479901790351,0.415364866458,1
108058572592,690441725491.0,147072972635,551746936686.0,0.287459117556,0.24790634448,0.327011890633,0.0559360681143,0.595248052287,0.595248052287,0.595248052287,0.0446908981886,1
155290676515,155290676515.0,155290676515,563282937926.0,0.528931908352,0.247154160489,0.810709656214,0.398493912602,0.268856899866,0.268856899866,0.268856899866,0.393801966559,1
856925833704,856925833704.0,856925833704,0.295612003253,0.511580297101,0.480844873747,0.542315720456,0.0434664525532,0.371345344119,0.371345344119,0.371345344119,0.0520425004972,1
679977175833,679977175833.0,679977175833,321651165447.0,135699032274.0,135699032274.0,135699032274.0,0.687867147399,102960190822.0,0.368041492687,169116232375.0,0.935587711974,1
616428721989,616428721989.0,616428721989,38719420149.0,0.757959736558,0.521192005598,104639161189.0,0.24303704365,0.487583854493,0.487583854493,0.487583854493,0.00177121741627,1
104509361392,628945839934.0,146124138791,588521825925.0,0.446636615718,0.37377894132,0.519494290115,0.103036311256,0.297583619612,0.297583619612,0.297583619612,0.0118866390645,1
634661458261,634661458261.0,634661458261,563423326905.0,0.365755662982,0.365755662982,0.365755662982,0.475564322976,0.622128540095,0.622128540095,0.622128540095,0.010333070915,1
118945309932,118945309932.0,118945309932,0.996401639032,0.325994614274,0.325994614274,0.325994614274,0.181787427269,0.371764033915,0.342891944309,0.400636123521,0.0408313006949,1
133405982025,133405982025.0,133405982025,0.673729535093,0.453717767941,0.42847122798,0.4961271382,0.036949324822,108004496961.0,108004496961.0,108004496961.0,0.0331753281897,1
664460923646,664460923646.0,664460923646,310128010009.0,0.743605452916,0.419142488334,11348444344.0,0.341495225446,0.814840897339,0.814840897339,0.814840897339,0.431702430902,1
956196540459,956196540459.0,956196540459,0.310722983219,0.29895422571,0.254483185519,0.343425265901,0.062891548171,0.165887189937,0.156771397892,0.175002981981,0.0128916767411,1
818156393143,383225319431.0,134942532488,490251312899.0,0.501027639561,0.501027639561,0.501027639561,0.0761831539539,0.852211130017,0.852211130017,0.852211130017,0.0391301317236,1
909715944257,909715944257.0,909715944257,149526320935.0,0.505046457429,0.39305217916,0.633191908041,0.122449868219,0.376770815659,0.376770815659,0.376770815659,0.0506510294632,1
117267251296,954744195123.0,13906008308,308197182712.0,237390348147.0,135349726618.0,416455881862.0,155578904264.0,361925888083.0,361925888083.0,361925888083.0,0.184941591877,1
100260746079,804265823446.0,120094909813,280497433512.0,0.766551433793,0.766551433793,0.766551433793,0.326047822502,0.351243929722,0.351243929722,0.351243929722,0.062490445428,1
437364468178,437364468178.0,437364468178,458716852664.0,0.284097800348,0.252406315517,0.315789285179,0.0448185276597,0.461654594813,0.461654594813,0.461654594813,0.279672966197,1
928427513148,928427513148.0,928427513148,291495215338.0,0.736825366939,0.736825366939,0.736825366939,0.148926174191,0.456833527757,0.456833527757,0.456833527757,0.192905544915,1
13091226411,13091226411.0,13091226411,341887826017.0,0.391071602916,0.391071602916,0.391071602916,0.239540367117,0.707300662615,0.707300662615,0.707300662615,0.435597581094,1
133570215799,132188159082.0,134952272515,0.195452335244,0.740901924232,0.740901924232,0.740901924232,0.476959436269,102971793825.0,102971793825.0,102971793825.0,0.40447900702,1
979870717028,979870717028.0,979870717028,11267487168.0,102975572363.0,102975572363.0,102975572363.0,0.227806458241,0.996890692554,0.996890692554,0.996890692554,0.0227192489751,1
121189704208,121189704208.0,121189704208,403253431759.0,0.793195303873,0.492906622346,133506315654.0,0.470188556824,0.377875538875,0.377875538875,0.377875538875,0.161815621233,1
114923297177,114923297177.0,114923297177,184376761923.0,0.509877142416,0.368822340393,0.589436138946,0.122490459212,0.437816202336,0.437816202336,0.437816202336,0.510291696922,1
109775935094,109775935094.0,109775935094,233375611406.0,0.260040137718,0.228854057879,0.291226217557,0.0441037770656,0.681997549507,0.681997549507,0.681997549507,0.270886632108,1
100428120861,100428120861.0,100428120861,0.0330701430423,0.931255892182,0.931255892182,0.931255892182,0.230077759526,0.100026524412,0.100026524412,0.100026524412,0.00325514010131,1
975791204018,975791204018.0,975791204018,507386692502.0,0.817908144443,0.410648946426,122516734246.0,0.575951481237,0.286599195076,0.286599195076,0.286599195076,0.379118027039,1
109268361457,108709941622.0,109826781291,0.0789724903448,0.515559354798,0.15324522926,0.877873480335,0.512389550174,0.512943223379,0.512943223379,0.512943223379,0.109799645149,1
138489582897,138489582897.0,138489582897,573635033997.0,104370834173.0,104370834173.0,104370834173.0,0.395728557031,0.740882214391,0.733029028248,0.748735400534,0.0111060823513,1
111728728192,111728728192.0,111728728192,707342312091.0,0.738145086027,0.354947125368,128981914642.0,0.426578655306,0.82845255377,0.82845255377,0.82845255377,0.514278590604,1
104456726001,97303214433.0,111610237569,101165930781.0,0.396073104583,0.236138765238,0.58873313364,0.178560704615,0.81334713875,0.81334713875,0.81334713875,0.0606372919632,1
533044308363,533044308363.0,533044308363,344190527165.0,0.660383529905,0.524021884392,0.796745175418,0.192844488472,0.687167321376,0.687167321376,0.687167321376,0.0436776628343,1
129452837502,129452837502.0,129452837502,0.0730749202593,103969871128.0,0.963453651157,110021554986.0,0.0697243640967,0.811957168852,0.811957168852,0.811957168852,0.300112780341,1
917853925117,917853925117.0,917853925117,227306803642.0,0.65315226106,0.323677745836,106245212169.0,0.375800424336,0.659481965707,0.659481965707,0.659481965707,0.0595157060563,1
813691240294,813691240294.0,813691240294,0.657040833946,117380499268.0,0.527398942155,168664817795.0,0.480578189062,116102511966.0,116102511966.0,116102511966.0,198176909172.0,1
493162636909,493162636909.0,493162636909,418045562489.0,0.840096456844,0.744650589494,0.935542324194,0.134980840079,0.480471460841,0.480471460841,0.480471460841,0.0260039692154,1
924566810513,655583582207.0,119355003882,380399729522.0,0.6967658617,0.6967658617,0.6967658617,0.0100025202575,0.446922990393,0.446922990393,0.446922990393,0.417917539413,1
674802087565,674802087565.0,674802087565,208777161686.0,0.397591697668,0.349019178692,0.446164216645,0.0686919150952,0.742530577816,0.742530577816,0.742530577816,0.421603726308,1
133123378779,133123378779.0,133123378779,0.127778007302,0.433311050597,0.137372845256,0.729249255938,0.418519823618,0.72631154936,0.72631154936,0.72631154936,0.250190472732,1
101514546919,101514546919.0,101514546919,145749947693.0,0.255582590979,0.106971402089,0.404193779869,0.210167958849,101712964441.0,0.756928202871,127733108595.0,0.367980407574,1
769246021571,769246021571.0,769246021571,524342123346.0,0.238120927321,0.238120927321,0.238120927321,0.612166698255,0.550088485883,0.305407487316,0.794769484449,0.346031186628,1
443079063048,443079063048.0,443079063048,0.696310187372,0.397797302747,0.390200776041,0.405393829453,0.0107431110946,0.838602155945,0.838602155945,0.838602155945,0.103520069581,1
953722372619,378949239218.0,152849550602,812851960543.0,0.857379229263,0.857379229263,0.857379229263,0.0175089829039,27975489872.0,27975489872.0,27975489872.0,0.510046816374,1
137511504087,137511504087.0,137511504087,509386668077.0,0.320667148322,0.320667148322,0.320667148322,0.0516407710484,0.813441442992,0.813441442992,0.813441442992,0.0112583609772,1
91903781581,57150574598.0,126656988564,491484566513.0,0.441644801822,0.0683161980777,0.670824678747,0.326095475133,0.304263962612,0.304263962612,0.304263962612,0.209921477465,1
859776810034,859776810034.0,859776810034,193326450035.0,217270280762.0,207549792501.0,226990769023.0,0.137468463316,0.816004266965,0.816004266965,0.816004266965,0.202093123508,1
891348698035,891348698035.0,891348698035,305293131504.0,0.994523091847,0.994523091847,0.994523091847,0.157086534175,0.449353989601,0.207493503929,0.691214475273,0.342042379039,1
90875734075,856614242849.0,100383696441,0.82469942216,0.87890238836,0.87890238836,0.87890238836,0.117809507484,0.385043357543,0.385043357543,0.385043357543,0.0302693336508,1
804840856641,509509633272.0,110017208001,417661421481.0,0.135710748371,0.135710748371,0.135710748371,0.246414049443,0.523163645946,0.178311661982,112843351968.0,0.449430041769,1
928928193287,928928193287.0,928928193287,0.686798379468,0.697919753569,0.165904755926,11613725306.0,0.438972792435,0.935803814584,0.935803814584,0.935803814584,121924621925.0,1
105411628945,948948332657.0,115928424624,148729950822.0,0.562311109273,0.208716213779,109247164064.0,0.375947606575,0.345929750797,0.345929750797,0.345929750797,0.184941591877,1
129830258918,129830258918.0,129830258918,375821996324.0,0.669923279547,0.33429316293,0.927125378501,0.304098215089,0.419698831431,0.419698831431,0.419698831431,0.216408497539,1
145383401073,145383401073.0,145383401073,454748646217.0,0.810463119506,0.810463119506,0.810463119506,0.0194413189419,0.602396917461,0.602396917461,0.602396917461,0.370864055924,1
12008307684,12008307684.0,12008307684,543079269213.0,0.818668082026,0.818668082026,0.818668082026,0.114479389003,0.439826456985,0.256381625216,0.623271288754,0.259430169035,1
143328801587,143328801587.0,143328801587,0.0415579388882,0.244412875376,0.244412875376,0.244412875376,0.00356199255404,0.469107044196,0.469107044196,0.469107044196,0.138167659719,1
716678594502,716678594502.0,716678594502,196679080457.0,0.350021123277,0.0767245809163,0.561134137848,0.248119422976,0.474245155676,0.474245155676,0.474245155676,0.0383943338755,1
120442560546,111523000191.0,129362120901,126141632244.0,0.54107262789,0.54107262789,0.54107262789,0.228793639358,0.759450986115,0.759450986115,0.759450986115,0.253610421079,1
102196991499,102196991499.0,102196991499,486649245736.0,0.618234711826,0.240066724068,0.891423382137,0.338129955522,0.310242197359,0.310242197359,0.310242197359,0.359192037846,1
118610352759,118610352759.0,118610352759,233949944141.0,0.556594746278,0.527907772149,0.601047566259,0.0390356092842,0.239727537952,0.239727537952,0.239727537952,0.347231399757,1
113504016826,113504016826.0,113504016826,0.585460241246,0.156367341124,0.156367341124,0.156367341124,0.413758492683,0.582998859523,0.191842023867,0.811546178828,0.340352318965,1
531825465971,531825465971.0,531825465971,56344539921.0,0.463679469764,0.163160018852,0.787513899961,0.312829240015,0.476388569345,0.476388569345,0.476388569345,0.0364943693408,1
976448640169,976448640169.0,976448640169,296537063536.0,0.601134268599,0.49007310421,0.712195432987,0.157064204931,0.582468621975,0.582468621975,0.582468621975,0.172469528392,1
129549823886,110665147565.0,148434500207,267069653742.0,0.565220735155,0.222299317723,117239398556.0,0.52729663652,0.883850737969,0.883850737969,0.883850737969,0.187940541241,1
112194578494,806798240277.0,144859132243,266361267673.0,0.941090298484,0.833781202579,104839939439.0,0.151757978796,0.330894269491,0.330894269491,0.330894269491,0.516958499079,1
147365189524,147365189524.0,147365189524,0.477712138969,0.551211868864,0.551211868864,0.551211868864,0.34475837692,0.677655070598,0.677655070598,0.677655070598,0.79906471512,1
114839374059,114839374059.0,114839374059,0.571352123794,0.609970769528,0.609970769528,0.609970769528,0.632408547094,0.448907897978,0.448907897978,0.448907897978,0.0728256017112,1
100019756246,699097761709.0,130129736322,425819421856.0,0.333613859416,0.333613859416,0.333613859416,0.00916032139394,127762066244.0,127762066244.0,127762066244.0,0.130681654537,1
140440548289,140440548289.0,140440548289,444028752598.0,0.420953623464,0.420953623464,0.420953623464,0.0390822695133,0.359108218717,0.359108218717,0.359108218717,0.272359411183,1
996136868814,996136868814.0,996136868814,0.0375199725612,0.0269712012658,0.0160897475582,0.0378526549734,0.0153886994116,0.0118671597629,0.0118671597629,0.0118671597629,0.0188962798956,1
